-0.25273752,0.054102987,2.6347594,-0.56187344,1.5339364,4.3534513,5,40.205776,-0.641653,0.11905,10.604026,0.14286,0.14286,0.14286,-0.059053496,0.11905,0.11905,0.095238,0.095238,0.095238,-0.79246527,0,0,0.02381,0.095238,-0.59313333,0.5,5,0,0.095238,0.095238,0.071429,-0.6740744,3,0.5,0.02381,0.02381,1,0.974763,0.071429,0.071429,0.071429,3,2,0.14434111,0,0,0.11905,0,-1.0132301,0.071429,-1.3933835,-0.060125455,-3.3413482,-1.0602629,0,-0.3638118,3,0.9125163,0.16667,0.16667,0,-1.9665164,-0.16932729,-2.2541502,0,0.071429,2,-1.1645216,-0.6109559,0
-0.4230791,-0.53175837,-1.106999,0.87239105,-1.1683263,-0.104209974,1,43.781445,0.34370962,0.083333,12.204549,0,0,0,0.84851587,0.25,0.25,0.083333,0.083333,0.083333,-0.062447455,0,0,0.083333,0.083333,-0.8558477,0,1,0,0.16667,0.16667,0,-1.4968529,0,0,0,0,1,0.43820083,0,0,0,2,1,-3.322069,0,0,0.16667,0,0.14970152,0,-2.4373362,1.53847,-1.0554615,-0.02391499,0,0.046965003,0,-1.7283081,0.16667,0.16667,0,-0.18373942,-1.057181,0.24257275,0,0.083333,0,1.4085749,1.6546737,0
15.642088,-15.687469,21.50197,17.469595,18.324087,-4.236894,2,20.00769,0.10958437,0.090909,-3.6905985,0.090909,0.090909,0.090909,-0.79038775,0.045455,0.045455,0.11364,0.11364,0.11364,-1.5182403,0,1,0,0.27273,0.059452165,0,7,0,0.11364,0.11364,0.31818,-0.6988938,2,0,0.068182,0.068182,0,-0.01077398,0.27273,0.27273,0.27273,0,1,-0.18381739,0.022727,0.022727,0.045455,2,-2.6028109,0.045455,-2.7329135,-2.2381608,1.1623633,-0.35188678,0,-0.022052983,12,0.27358297,0.15909,0.15909,0,0.07528028,0.3842933,-2.704223,0.2,0.13636,0,-0.7037362,-0.3624783,0
0.24770066,-0.27079207,4.8774023,-0.10513323,5.437905,11.252488,1,39.14526,2.590629,0.060606,5.677487,0.090909,0.090909,0.090909,-0.9650817,0.090909,0.090909,0.21212,0.21212,0.21212,-2.608444,0.5,3,0.060606,0.090909,-0.92546374,0.5,4,0,0.18182,0.18182,0.060606,-0.21787462,2,0,0.030303,0.030303,2,0.48912495,0.030303,0.030303,0.030303,0,2,1.5025269,0.090909,0.090909,0.24242,1,-0.43472853,0.060606,-0.57942194,0.32819363,-0.9135879,-2.5088787,0,-0.23491848,1,0.86478555,0.12121,0.12121,0,-1.997414,-1.2073723,1.5386742,0,0.18182,0,-0.19535536,-1.6727124,0
4.5809197,-1.4318012,9.043079,1.3958292,5.834742,-2.927543,0,31.328299,0.98567665,0,-0.57250607,0.11111,0.11111,0.11111,2.0405624,0.088889,0.088889,0.22222,0.22222,0.22222,1.0467427,0.333333333,0,0,0.044444,0.77869207,0.333333333,23,0,0,0,0.044444,0.49347597,0,0,0,0,0,0.2770312,0.044444,0.044444,0.044444,0,0,0.73042846,0,0,0,0,1.8111812,0,-1.9374539,6.307764,-5.501576,-0.25003326,0,0.89483255,2,-2.4398208,0.42222,0.42222,0,-1.7431768,-4.851929,9.580156,0.166666667,0.24444,0,1.207882,-0.5701304,0
12.504247,19.149303,21.905462,-17.226824,17.67604,-1.7427654,2,21.08602,1.1299239,0.054054,-1.5880313,0.10811,0.10811,0.10811,-0.035769254,0.16216,0.16216,0,0,0,-1.7030994,0,0,0.054054,0.13514,-0.38588744,0.5,9,0.5,0.054054,0.054054,0.081081,-0.14128928,1,0,0.027027,0.027027,2,-0.24072646,0.081081,0.081081,0.081081,0,2,-8.0737295,0,0,0.13514,0,-1.5180336,0.027027,-2.6378164,-2.1585166,-0.04151398,0.32967737,0,1.2048914,3,-2.7843962,0.10811,0.10811,0,0.61373246,-0.29832652,-2.089263,0,0.13514,3,-0.41590202,-2.58493,0
0.5947108,-0.7572576,-1.8595314,0.43403596,-0.21224585,1.4072511,0,42.363007,0.40631393,0.066667,9.509872,0.066667,0.066667,0.066667,0.703033,0.26667,0.26667,0.26667,0.26667,0.26667,-0.8984368,0,1,0.13333,0.13333,-0.8080581,0,0,0,0.13333,0.13333,0.066667,-0.37278715,1,0,0.066667,0.066667,2,0.33585638,0,0,0,0,0,-2.5353255,0.066667,0.066667,0.33333,1,-1.020103,0.066667,-1.8967321,0.71025634,-2.5762672,0.8172306,0,-0.22569178,0,0.2933793,0.26667,0.26667,0,0.35705602,-0.8414946,0.08491489,0,0.33333,0,-2.2627444,0.6369021,0
-8.097067,-0.043564245,1.5362022,1.3582526,15.955189,10.462197,1,20.763418,-2.8114054,0.1,7.4643044,0.15,0.15,0.15,-2.579902,0.05,0.05,0.15,0.15,0.15,5.663306,0,2,0,0.025,-1.4202449,0,0,0.333333333,0.3,0.3,0.1,-1.3985482,0,0,0.075,0.075,0,-3.9981046,0.025,0.025,0.025,1,0,-0.35914916,0.05,0.05,0.275,3,-2.8366368,0,1.1991284,-1.0094807,-2.3423123,4.291399,0,14.861661,1,-3.174158,0.2,0.2,0,0.6549777,3.5103648,2.0176919,0,0.1,0,-3.5534954,1.9492561,0
-0.1579238,-0.1791087,-0.6557362,1.3866351,-1.1798222,-1.1067337,0,41.51815,0.78689814,0.071429,13.7196455,0.21429,0.21429,0.21429,-0.009963442,0.21429,0.21429,0.071429,0.071429,0.071429,0.46171796,0,2,0,0,-1.1125815,0,0,0,0.071429,0.071429,0.071429,-0.68962646,1,0,0.21429,0.21429,0,-1.6029773,0,0,0,0,0,-3.7634408,0.14286,0.14286,0,1,-0.14284807,0.071429,1.7816116,-0.31120616,2.167177,0.27652353,0,-0.02693912,0,-0.6601275,0.21429,0.21429,0,1.6209061,0.8902324,2.70443,0,0.35714,0,1.2656982,-0.1781554,0
13.411532,19.116863,21.58341,-17.112534,16.44442,-2.4013405,2,22.557425,1.1813055,0.054054,-1.9495287,0.10811,0.10811,0.10811,-0.010297743,0.16216,0.16216,0.027027,0.027027,0.027027,-2.191364,0,0,0.054054,0.16216,-0.31967697,0.333333333,7,0.666666667,0.054054,0.054054,0.10811,-0.046946805,1,0.333333333,0.027027,0.027027,2,-0.056281827,0.10811,0.10811,0.10811,0,2,-8.499185,0,0,0.18919,0,-1.9909396,0.027027,-2.4444532,-2.2300875,-0.19436197,0.31365952,0,1.1117282,4,-2.1859548,0.13514,0.13514,0,0.2685183,-0.53536665,-1.7724242,0,0.10811,3,-0.39679125,-2.2431684,0
0.47678238,-0.81582046,0.82658774,1.5184715,2.5902452,1.71804,1,39.33571,-0.4237598,0.047619,10.435187,0.047619,0.047619,0.047619,0.27693808,0.095238,0.095238,0.28571,0.28571,0.28571,-0.35051692,0,0,0.095238,0.095238,0.20158641,0,2,0,0.14286,0.14286,0,-0.7486073,1,0,0,0,2,0.6639111,0,0,0,1,2,-2.6090167,0,0,0.2381,0,-0.5101715,0.047619,-3.38486,3.195607,-2.7898452,-1.022471,0,0.21054664,0,-0.08031637,0.2381,0.2381,0,0.6789248,-0.3274874,-0.20390783,0,0.33333,0,-0.10616048,-0.14218216,0
-2.0256314,0.4031265,-1.4859444,0.44012073,7.5220237,-1.069837,1,32.356922,0.46975166,0.15625,14.267486,0.125,0.125,0.125,-1.5187627,0.0625,0.0625,0.1875,0.1875,0.1875,0.3505613,0,0,0,0.0625,-0.60493946,0,1,0,0.15625,0.15625,0.1875,-0.3973132,4,0,0.15625,0.15625,0,-1.4945482,0.0625,0.0625,0.0625,1,1,-0.37119272,0,0,0.125,4,1.0704635,0.125,-0.01593247,1.3773732,1.2492768,-0.74550444,0.5,0.059320923,2,-0.11757088,0.21875,0.21875,0,-0.6735293,3.222267,-1.1543094,0,0.125,1,-0.39479113,-0.19964878,0
-0.709066,0.4400809,0.8373079,0.51379305,-2.5301259,0.2691393,1,41.703148,0.66714174,0.36364,13.712711,0.13636,0.13636,0.13636,-0.10137847,0.045455,0.045455,0.090909,0.090909,0.090909,0.08535431,0,2,0.045455,0.090909,-1.196153,0,0,0,0.18182,0.18182,0.36364,0.6877773,1,0,0.31818,0.31818,1,-0.7333033,0.045455,0.045455,0.045455,0,0,0.6588255,0.090909,0.090909,0.22727,7,-0.321855,0.045455,0.7509884,1.0524528,0.28673044,0.037046704,1,-0.18581009,1,2.0015736,0.090909,0.090909,0,1.3130256,-1.0229359,0.8042819,0,0.045455,0,0.4541728,-0.17359808,0
-0.40357167,-0.33906987,-3.7881434,0.90059215,-2.9224117,-2.5674114,0,41.680397,1.2571553,0,14.107122,0.18182,0.18182,0.18182,0.719009,0.27273,0.27273,0,0,0,1.0990585,0,1,0,0.18182,-0.88573647,0,0,1,0.090909,0.090909,0.18182,0.3688681,0,1,0,0,0,-1.6420792,0.18182,0.18182,0.18182,0,0,-2.4964943,0.090909,0.090909,0.090909,0,0.7097629,0,2.137003,2.0553794,-0.002975538,0.57153726,0,0.7712314,2,-0.22366437,0.36364,0.36364,0,-0.68332416,-1.9453503,-0.7847487,0,0,0,0.582591,0.52876645,0
-7.9361167,1.0420617,0.8403654,0.5003428,12.094103,9.133672,1,23.707802,-1.0710799,0.17073,10.248576,0.097561,0.097561,0.097561,-3.6996539,0.097561,0.097561,0.17073,0.17073,0.17073,2.8613582,0,2,0.02439,0.04878,0.5620781,0,1,0,0.12195,0.12195,0.17073,-0.06208887,1,0,0.14634,0.14634,1,-4.294665,0.02439,0.02439,0.02439,2,0,-0.2390274,0.04878,0.04878,0.21951,6,-1.512229,0.02439,2.2018816,-0.30489132,-2.379186,2.1359003,1,-9.057188,1,-1.5229541,0.19512,0.19512,0.5,-6.541224,-0.6960435,-2.0188396,0,0.12195,0,-2.4433987,0.8164284,0
-6.01465,-1.3018975,0.11586482,1.3876668,10.736126,8.088783,1,27.771576,-1.8194054,0.051282,6.108827,0,0,0,-1.194074,0.10256,0.10256,0.38462,0.38462,0.38462,2.1494658,0,0,0.051282,0.076923,-2.0094256,0,0,0,0.35897,0.35897,0.051282,0.49964488,1,0,0.025641,0.025641,2,-0.52635354,0.025641,0.025641,0.025641,1,1,-1.1450105,0,0,0.35897,1,-3.749716,0.025641,1.1903778,-0.48901317,-3.6599326,1.1780103,0,2.8990464,1,0.56194067,0.17949,0.17949,0.25,-0.9356825,1.2358922,0.2928126,0,0.23077,0,0.48821026,0.087159954,0
-0.54159313,-0.12291586,-2.482633,1.2333343,-0.7831265,0.17062983,0,42.96569,0.7662702,0.17647,11.992253,0.17647,0.17647,0.17647,0.38775414,0.11765,0.11765,0.11765,0.11765,0.11765,-0.016233908,0,1,0,0.058824,-1.3771516,0,0,0,0.23529,0.23529,0.23529,0.27270806,2,0,0.23529,0.23529,0,-1.987601,0.058824,0.058824,0.058824,0,0,-4.1720176,0.058824,0.058824,0.11765,3,-0.43775046,0.11765,2.3298852,-0.32058287,1.1147054,-0.3148301,0,-0.3123313,1,-0.29840285,0.17647,0.17647,0,1.0350055,0.53242934,1.878949,0,0.058824,0,-0.33030716,-1.0400388,0
-11.623632,0.4591998,7.7665014,-2.5385559,15.664203,9.96303,1,22.00369,-4.088776,0.11765,-1.7882869,0.088235,0.088235,0.088235,-1.0713484,0.058824,0.058824,0.32353,0.32353,0.32353,-2.9452205,0,1,0.029412,0.029412,2.1556413,0,0,0,0.20588,0.20588,0.088235,-6.961478,1,0,0.088235,0.088235,1,3.3151674,0,0,0,0,2,4.5853786,0.029412,0.029412,0.35294,3,-2.8420627,0.029412,-7.6751285,6.909459,20.25431,-0.92432743,0,-0.42639938,0,0.54533225,0.23529,0.23529,0,0.5083595,0.22023478,8.926037,0,0.20588,0,0.026257941,0.021701049,0
0.029767638,-1.288188,-4.6131253,1.0093545,-0.9912722,-1.333334,1,42.001686,0.29744777,0.090909,12.161567,0.045455,0.045455,0.045455,-0.16979171,0.13636,0.13636,0.22727,0.22727,0.22727,0.18237415,0,1,0,0.090909,-0.44226602,0,1,0,0.31818,0.31818,0.13636,1.6753782,0,0.5,0.045455,0.045455,0,-0.4941667,0.090909,0.090909,0.090909,0,1,-4.023984,0.045455,0.045455,0.13636,1,-0.7028355,0,-0.7719447,1.5164554,-1.1149447,-0.35318902,0,-0.014040211,2,0.02550418,0.22727,0.22727,0,-0.179055,-0.39039996,-0.16346882,0,0.18182,0,-0.4002384,-0.35541025,0
-11.4904,-0.050361298,0.8350174,0.52423847,12.445806,13.175918,1,25.574154,1.1927011,0.054054,7.9345603,0.10811,0.10811,0.10811,7.4444246,0.10811,0.10811,0.27027,0.27027,0.27027,-8.5271845,0.333333333,3,0.054054,0.081081,10.0780525,0,2,0,0.32432,0.32432,0.054054,-1.0536169,1,0,0.027027,0.027027,2,-1.877353,0.027027,0.027027,0.027027,0,1,-0.19399236,0.081081,0.081081,0.2973,1,-3.2364497,0.027027,-1.0706369,-0.9142617,-1.3178881,6.4238195,0,0.014754799,1,1.8982246,0.16216,0.16216,0,0.42135882,-0.38786656,1.6537585,0,0.18919,0,0.5068826,-1.7464906,0
15.243522,-13.898793,21.251097,16.274029,15.631746,-3.63709,2,23.399178,0.017900556,0.090909,-1.8973442,0.11364,0.11364,0.11364,-0.6932487,0.090909,0.090909,0.11364,0.11364,0.11364,-1.6125144,0.666666667,1,0.022727,0.25,-0.084619954,0.333333333,7,0,0.15909,0.15909,0.27273,-0.61212516,2,0,0.090909,0.090909,1,0.4418456,0.22727,0.22727,0.22727,0,1,0.41493943,0.022727,0.022727,0.11364,2,-2.4214354,0.045455,-2.264521,-1.7186452,0.76736873,-0.8812455,0,0.1225121,10,-0.08604615,0.13636,0.13636,0,-0.76406825,-0.14391978,-3.570693,0,0.068182,0,-1.2159219,0.04971937,0
-11.619994,-0.64416575,2.3732533,0.83028394,15.556484,12.494908,2,19.42542,-0.32054183,0.083333,9.47916,0.055556,0.055556,0.055556,0.4694185,0.11111,0.11111,0.25,0.25,0.25,-0.78431946,0,0,0,0,2.6920452,0,2,0,0.19444,0.19444,0.027778,0.85439706,3,0,0.055556,0.055556,0,-6.2622404,0,0,0,0,1,1.4848992,0,0,0.25,1,-0.49298766,0.083333,-0.59878916,0.2381259,-1.0716969,1.8825766,0,1.9362545,0,-0.1234887,0.22222,0.22222,0,-4.392854,-1.0150568,0.1442464,0,0.22222,0,0.07100396,-0.253099,0
-6.3967285,-1.1637381,1.9296288,1.4489149,11.37421,9.619204,1,25.448996,-1.6604695,0.05,6.888364,0.025,0.025,0.025,-0.5903013,0.05,0.05,0.275,0.275,0.275,1.5011163,0,0,0.025,0.05,-2.1077704,0,0,0,0.175,0.175,0.05,-0.47584474,4,0,0.025,0.025,1,-1.0012438,0.025,0.025,0.025,1,1,0.10917782,0,0,0.3,1,-4.2058387,0.1,1.0104979,-0.906776,-3.1742256,2.3931437,0,4.4470286,1,0.20887686,0.2,0.2,0.333333333,-1.4713417,1.8767046,-0.2672045,0,0.25,0,-1.4585669,0.4426616,0
-0.85782355,-0.5872268,-1.3930823,1.1681178,3.0036047,0.9963089,0,38.5454,0.7700769,0.06383,7.350546,0.042553,0.042553,0.042553,0.2930681,0.085106,0.085106,0.10638,0.10638,0.10638,-0.17376183,0,0,0,0.085106,-1.8094478,0,1,0,0.21277,0.21277,0.14894,0.24854441,2,0,0.085106,0.085106,0,-1.0666205,0.085106,0.085106,0.085106,5,1,-4.916337,0,0,0.12766,3,-2.19631,0.042553,1.1466168,-0.4705845,-0.2743505,0.3189874,0,0.99598646,4,0.27879235,0.17021,0.17021,0,1.0564256,-0.8087405,2.3256059,0.25,0.19149,0,-0.70639485,-0.33367363,0
-0.6940867,0.09049577,2.1273367,-1.2115465,-0.19210404,-0.8876505,0,40.251915,1.2091545,0,12.36766,0.125,0.125,0.125,-0.9044262,0.125,0.125,0.125,0.125,0.125,1.4190905,0,0,0,0,-0.55818814,0,0,0,0.125,0.125,0,-3.0027218,2,0,0,0,0,0.85360086,0,0,0,0,1,6.9565415,0,0,0.125,0,1.4440489,0.25,2.3119745,0.29584962,-2.1642232,-0.2938344,0,0.20631167,0,-2.8551614,0.25,0.25,1,-0.15430585,-0.4803298,2.1971157,0,0,0,0.2006831,2.085362,0
-0.03392277,-1.5801824,-1.6127256,0.13692203,-0.9618867,-4.6747274,0,41.033123,0.7366785,0.058824,11.707525,0.41176,0.41176,0.41176,-1.1979777,0.23529,0.23529,0,0,0,0.91699153,0,0,0,0,2.2756882,0,0,0,0.17647,0.17647,0.058824,1.1179458,0,0,0.058824,0.058824,0,-2.201783,0,0,0,0,1,0.50168973,0,0,0,1,-0.55134976,0,4.2863927,-3.2627115,1.7220112,-0.60059315,0,-0.37686628,0,-0.21290007,0.29412,0.29412,0,-1.2034793,-0.90432537,9.056263,0,0,6,0.24790493,0.28365487,0
-0.60761356,-0.89262164,0.46800587,1.8564332,3.3430395,0.9686362,1,37.163425,-0.25467673,0.1087,11.438263,0.1087,0.1087,0.1087,0.35784823,0.065217,0.065217,0.13043,0.13043,0.13043,0.3433655,0,0,0,0.043478,-1.398671,0,2,0,0.17391,0.17391,0.13043,0.5672695,3,0,0.1087,0.1087,0,-1.0703912,0.043478,0.043478,0.043478,3,1,-2.8447378,0,0,0.1087,4,-0.5793245,0.065217,1.4229597,0.88718086,-1.074149,-1.49293,0.5,-0.6674418,2,-0.81803405,0.23913,0.23913,0,0.5841663,1.9908676,2.2600694,0,0.17391,1,-0.20002261,0.14746538,0
-1.401401,-0.18054196,5.08958,-0.18323728,5.015017,2.5476992,1,33.83953,0.023768835,0.04,9.1316805,0.2,0.2,0.2,-0.72219896,0.08,0.08,0.16,0.16,0.16,0.22573595,0,1,0.04,0.08,-1.33903,0,0,0,0.16,0.16,0.04,0.62935483,1,0,0.04,0.04,1,-0.76444966,0.04,0.04,0.04,0,3,0.9647751,0.04,0.04,0.24,0,0.41276065,0.04,1.9144799,-0.481876,1.9285042,0.17092966,0,0.43403482,1,-0.08144939,0.16,0.16,0,0.7713432,1.4361703,-0.12823376,0,0.12,3,0.27320042,0.90764,0
-6.5108066,-0.35703897,6.2189755,-0.2117079,13.348168,9.55465,1,23.114223,-4.8516784,0.054054,1.8632271,0.16216,0.16216,0.16216,-3.3592892,0,0,0.16216,0.16216,0.16216,4.467458,0,2,0,0,0.77871335,0,0,0,0.35135,0.35135,0.027027,0.27528667,1,0,0.027027,0.027027,0,-0.4825711,0,0,0,0,0,3.6513832,0.054054,0.054054,0.24324,1,-2.5939279,0.027027,4.856833,-3.2328033,0.77941686,1.1756436,0,4.0819902,0,-2.7918136,0.16216,0.16216,0,0.34925684,2.6046689,6.2883644,0,0.16216,0,0.097511694,-1.0440972,0
-3.0907028,-0.30944923,1.532902,-0.036357366,2.0739865,8.5024395,1,40.942135,-0.07878337,0.13793,11.929266,0.24138,0.24138,0.24138,-1.9987813,0.034483,0.034483,0.13793,0.13793,0.13793,-2.1582031,0,3,0.034483,0.068966,-2.5205212,0,1,0,0.10345,0.10345,0.13793,-0.42481467,1,0,0.10345,0.10345,1,0.47464678,0.034483,0.034483,0.034483,0,0,2.4288218,0.10345,0.10345,0.17241,3,-3.2539663,0.034483,0.6183255,-1.0334994,0.63437694,1.4795593,0.5,-0.014374085,1,-0.72705543,0.17241,0.17241,0,-0.91656345,-0.39725468,-2.2822335,0,0.2069,0,0.78302336,-0.41011104,0
0.10212332,-0.10950587,-0.11737028,0.2577537,-0.065678656,-1.1547706,0,39.03722,0.024332382,0.18182,16.255114,0.18182,0.18182,0.18182,-0.6854516,0.090909,0.090909,0,0,0,1.7655003,0,1,0,0,0.4810321,0,0,0,0.090909,0.090909,0.18182,-2.5460386,1,0,0.27273,0.27273,0,-1.176803,0,0,0,0,2,-0.84396595,0.090909,0.090909,0,2,1.9281368,0.090909,1.669156,0.3025222,1.3368506,0.3997816,0,0.11576922,0,0.18510501,0.090909,0.090909,0,0.038720883,0.14553177,-0.9470923,0,0,0,1.5262388,0.30892533,0
-9.578948,0.91142374,0.21139994,0.7915686,15.104016,8.818249,1,21.65704,-1.6148534,0.095238,7.955055,0.071429,0.071429,0.071429,-3.649568,0.095238,0.095238,0.30952,0.30952,0.30952,4.236897,0,1,0.02381,0.071429,0.81416154,0,1,0.25,0.2381,0.2381,0.11905,-0.068625614,1,0,0.071429,0.071429,1,-4.401529,0.047619,0.047619,0.047619,2,0,-0.47461015,0.02381,0.02381,0.2619,3,-0.15964979,0.02381,2.4406774,-0.52853084,-2.96546,2.1077242,0.25,-8.295012,2,-1.4745798,0.2381,0.2381,0,-5.640613,-0.5249364,-1.2850816,0,0.14286,0,-2.6949122,0.8373337,0
0.35177958,-0.66404516,-0.6698353,1.4281114,-0.05731357,-0.9149169,1,42.15713,-0.6700735,0.052632,11.202298,0.18421,0.18421,0.18421,0.857746,0.052632,0.052632,0.23684,0.23684,0.23684,-0.19088995,0,0,0.026316,0.078947,-1.3708504,0,1,0,0.18421,0.18421,0.078947,0.759473,5,0,0.026316,0.026316,1,-0.45345026,0.052632,0.052632,0.052632,2,0,-4.1636004,0,0,0.10526,1,-1.0894971,0.13158,0.65097207,-0.67804027,0.32606918,-0.49434644,0,-0.53975123,2,-0.43130484,0.28947,0.28947,0.5,0.44044054,0.5277272,4.687953,0,0.21053,4,-0.80287653,0.18341038,0
-8.5489435,1.3198093,3.890015,1.5311362,14.885606,7.7197876,2,20.776987,-3.5857973,0.078947,7.616491,0.15789,0.15789,0.15789,4.792787,0.10526,0.10526,0.23684,0.23684,0.23684,15.516776,0,2,0.026316,0.052632,-1.1724576,0,1,0,0.21053,0.21053,0.052632,4.027603,4,0,0.026316,0.026316,1,6.415479,0.026316,0.026316,0.026316,0,1,0.76452494,0.052632,0.052632,0.21053,1,-9.640706,0.10526,3.0978117,0.42898625,-5.0342307,-4.4333973,0.5,-1.2544688,1,0.8501463,0.23684,0.23684,0,-4.8958235,-0.93665093,0.20888962,0,0.13158,0,0.058777966,-1.2408372,0
-0.3404395,-1.0839739,-3.2276936,0.8996848,0.26465082,-2.4947078,0,40.89427,0.7926418,0.22222,14.403202,0.11111,0.11111,0.11111,0.5683466,0.11111,0.11111,0.11111,0.11111,0.11111,-0.049647618,0,1,0,0.11111,-1.4632194,0,0,0,0.11111,0.11111,0.33333,-0.67144775,0,0,0.22222,0.22222,0,-0.8659466,0.11111,0.11111,0.11111,0,0,-3.472636,0.11111,0.11111,0,2,-0.40835565,0,2.5416365,0.41466054,1.1834605,0.28709978,0.5,-0.049071725,1,0.4856535,0.22222,0.22222,0,0.9211955,-0.5791452,1.2744035,0,0.22222,0,0.43944559,-0.013603992,0
15.75507,-15.966611,22.920591,17.091404,19.152832,-4.4583297,2,18.983109,0.82017475,0.090909,-4.793448,0.068182,0.068182,0.068182,-0.5930003,0.068182,0.068182,0.18182,0.18182,0.18182,-1.6502413,0.5,1,0,0.25,-0.32182357,0,6,0.25,0.11364,0.11364,0.29545,0.063301146,1,0,0.090909,0.090909,0,-0.45974052,0.25,0.25,0.25,0,1,0.10011759,0.022727,0.022727,0.090909,2,-2.9156115,0.022727,-3.272659,-2.2676768,2.5008183,-0.07417637,0,-0.26390374,11,0.06363556,0.20455,0.20455,0.25,-0.16310538,-0.3482895,-2.0593119,0.25,0.15909,0,0.6389957,-1.2430276,0
-9.653471,1.0184158,0.32767722,0.8303109,15.488949,9.092336,1,20.388361,-1.0447057,0.090909,9.773412,0.11364,0.11364,0.11364,-3.220928,0.090909,0.090909,0.22727,0.22727,0.22727,4.576743,0,1,0.022727,0.068182,0.82898587,0,1,0.25,0.20455,0.20455,0.11364,-0.23547982,1,0,0.068182,0.068182,1,-4.499698,0.045455,0.045455,0.045455,2,0,-0.05544858,0.022727,0.022727,0.25,3,0.5423874,0.022727,2.2501035,-0.6033646,-1.857377,1.9458964,0.25,-8.483102,2,-1.0770824,0.22727,0.22727,0,-5.096276,-0.25751665,-2.411242,0,0.11364,0,-2.2346756,0.42714098,0
-0.56494284,-1.0893029,-3.6012135,1.1874144,-2.5845988,-0.69516397,1,43.701653,0.233065,0.11111,14.026339,0.11111,0.11111,0.11111,0.8930277,0.11111,0.11111,0.11111,0.11111,0.11111,0.38784525,0,0,0,0.11111,-0.57311255,0,0,0,0.44444,0.44444,0.11111,-0.7167171,0,0,0,0,0,-0.08037999,0.11111,0.11111,0.11111,0,0,-2.3692927,0,0,0.11111,0,0.22964515,0,0.10222985,1.7519227,0.655776,1.2467864,0,0.14089006,1,-0.37742987,0.22222,0.22222,0,-0.93081784,0.44109488,2.1971583,0,0,0,-1.2573727,0.59189576,0
-1.1820787,0.15402259,7.9752827,-0.7727299,10.86894,-1.525712,1,24.012825,-0.5369455,0.025641,0.9628067,0.12821,0.12821,0.12821,-0.6920391,0.25641,0.25641,0.10256,0.10256,0.10256,3.3755178,0.5,2,0.12821,0.20513,1.6834987,0,4,0,0.10256,0.10256,0.076923,0.11932987,1,0,0.025641,0.025641,5,-1.2284757,0.076923,0.076923,0.076923,1,0,0.7723401,0.051282,0.051282,0.15385,0,2.23103,0.025641,1.8643128,1.7246475,0.24204426,1.2101204,0,0.05004598,3,-0.64079934,0.25641,0.25641,0,1.6267073,3.30161,3.834009,0.5,0.15385,0,0.53492475,-0.025042068,0
14.182684,19.55063,20.422897,-15.734018,16.58027,-2.409013,1,20.862923,1.034835,0.054054,-2.102207,0.10811,0.10811,0.10811,0.1963253,0.081081,0.081081,0.054054,0.054054,0.054054,-3.6276274,0.5,0,0.027027,0.16216,-0.71130633,0,7,0,0.081081,0.081081,0.16216,-0.34131178,1,0,0.054054,0.054054,1,-0.6177663,0.13514,0.13514,0.13514,1,2,-8.662857,0,0,0.081081,1,-3.1272748,0.027027,-2.4442897,-2.4220314,-0.110337004,0.50883555,0,0.6487203,5,-1.5838885,0.081081,0.081081,0,0.65916234,-0.12775478,-1.2356635,0,0.21622,3,0.07142674,-1.2432736,0
11.837717,14.814435,19.082508,-11.425053,14.514822,-1.7707139,1,23.574461,-0.79468364,0.026316,-1.7615091,0.078947,0.078947,0.078947,-0.23039797,0.052632,0.052632,0.026316,0.026316,0.026316,-1.5518817,0,1,0.026316,0.23684,-0.37094796,0,6,0,0.052632,0.052632,0.21053,-0.20481169,3,0,0.026316,0.026316,1,0.953093,0.21053,0.21053,0.21053,2,2,-5.651161,0.026316,0.026316,0.13158,0,-1.8054175,0.078947,-0.74476755,-0.20016691,0.17053905,-2.1298223,0,-3.4222353,8,6.4762535,0.078947,0.078947,0,-0.6617845,0.7203407,-1.6727078,0.5,0.13158,0,0.30289298,6.7333846,0
0.22763371,-0.12486231,0.5444171,1.2510924,-1.7079765,1.1696842,1,43.015648,0.017901683,0.13333,14.4528885,0.066667,0.066667,0.066667,0.33374855,0.066667,0.066667,0.13333,0.13333,0.13333,-0.0950883,0,0,0.066667,0.13333,0.09162711,0,1,0,0.33333,0.33333,0.13333,0.3954926,1,0,0.066667,0.066667,1,1.0214365,0.066667,0.066667,0.066667,0,1,-2.6035168,0,0,0.26667,1,0.31166133,0.066667,0.029523458,2.982572,-1.5676434,-1.0101918,0,-0.6309047,1,0.3480759,0.066667,0.066667,0,1.0002097,1.9003005,-1.749245,0,0.066667,0,0.7609931,-0.78571695,0
-0.5493724,-0.6627355,-2.596564,0.70089924,-1.0113223,-1.3299114,0,44.744915,0.7543666,0.2,15.085341,0.1,0.1,0.1,-0.055690438,0.1,0.1,0.1,0.1,0.1,0.7226771,0,1,0,0,-0.5147507,0,0,0,0.3,0.3,0.2,-0.8547345,0,0,0.2,0.2,0,-0.32803884,0,0,0,0,1,-3.1020212,0.1,0.1,0.1,2,-0.15630889,0,1.8726424,0.70971423,0.9618097,0.2991507,0.5,-0.028718086,0,-0.12527356,0.1,0.1,0.5,-0.49687463,-0.9452422,1.1660067,0,0,0,1.0259198,-0.04559727,0
